ID,Ethnicity,Gender,Group,Attend1,Attend2,Attend3,E1,E2,E3,Partic,Paper
AD,1,2,10,100,100,100,93,84,75,100,71
AJ,2,2,1,100,75,100,80,68,69,86,80
BA,2,2,7,100,100,100,47,67,70,89,85
BS,1,1,8,100,75,100,93,77,74,100,83
CC,3,1,5,100,100,100,71,49,77,78,86
CD,3,1,6,75,100,100,73,87,62,100,87
CE,1,1,2,100,100,100,73,88,83,100,70
CH,3,2,3,75,75,100,61,51,67,84,93
CJ,3,1,7,75,75,100,84,69,74,89,85
CM,2,1,8,100,100,100,70,77,67,92,83
CO,3,1,9,100,100,75,80,84,75,75,82
CR,3,2,4,100,100,100,76,79,71,92,72
CY,2,2,5,75,75,75,77,74,78,69,86
DK,3,2,5,100,100,100,63,67,74,81,86
DS,1,2,9,100,50,75,89,77,68,79,82
EA,2,2,10,100,100,100,80,73,66,100,71
ET,4,2,2,75,100,75,92,91,75,100,70
FD,1,1,3,75,100,100,78,62,73,100,93
FE,1,2,10,100,100,100,82,61,61,94,71
FJ,4,2,3,50,100,100,67,35,53,91,93
GA,3,2,4,100,100,100,68,78,64,100,72
GC,3,2,3,100,100,100,92,89,73,100,93
GD,2,2,2,75,75,50,74,92,72,100,70
GI,2,2,3,75,50,75,80,60,55,84,93
GJ,1,2,1,25,50,50,33,43,56,57,80
HC,3,2,5,100,100,75,79,83,66,94,86
HE,2,2,5,100,75,100,56,57,57,84,86
HF,2,2,6,100,100,100,63,83,52,100,87
HJ,3,2,7,50,75,100,83,58,58,89,85
HL,1,2,9,100,100,100,77,80,80,96,82
HP,3,1,7,75,75,100,77,72,60,89,85
IF,3,1,4,100,100,50,74,72,71,96,72
KB,3,2,9,100,100,100,71,56,69,96,82
KD,3,2,4,100,100,75,81,63,41,13,72
KE,3,1,8,75,100,100,79,63,81,92,83
KJ,3,1,3,50,75,75,74,73,73,81,93
KT,3,2,10,75,100,100,80,68,66,94,71
LA,3,2,6,100,100,100,65,66,66,100,87
LC,2,1,1,100,100,100,83,69,80,89,80
LL,3,2,4,75,75,100,74,68,71,96,72
LO,1,1,1,100,100,100,81,70,92,96,80
LS,3,2,10,100,100,100,66,59,58,100,71
LT,3,2,8,100,100,100,61,73,59,100,83
MA,4,2,6,100,100,75,60,56,74,100,87
ME,1,2,5,100,100,100,64,50,70,97,86
MK,1,2,5,100,75,75,72,72,59,94,86
MM,2,2,7,125,75,100,75,64,79,93,85
MN,1,1,1,75,100,100,90,93,96,100,80
MO,2,2,8,100,100,100,72,79,63,92,83
MY,2,2,10,100,75,75,89,86,78,100,71
NS,3,2,6,100,100,100,71,65,48,100,87
OD,2,2,7,75,100,75,73,59,63,89,85
OJ,3,1,7,100,75,75,69,73,44,79,85
PA,3,1,1,50,50,75,69,77,67,39,80
PM,1,1,2,100,75,75,85,75,89,100,70
QE,3,1,1,100,100,100,87,70,60,80,80
RE,2,1,6,100,100,100,76,74,71,100,87
RJ,2,1,4,100,100,100,56,76,73,96,72
RS,2,2,1,50,100,100,37,48,47,54,80
SA,1,2,8,75,100,100,80,63,68,92,83
SD,2,1,7,100,100,100,92,74,90,100,85
SJ,3,2,5,100,100,100,69,81,62,100,86
ST,4,2,9,100,100,100,60,61,79,92,82
TA,3,1,4,100,100,100,81,63,69,100,72
TB,4,2,9,75,75,100,70,61,58,96,82
UA,3,1,6,100,100,100,60,82,65,100,87
VG,2,2,8,100,100,100,83,71,74,88,83
VJ,1,1,3,100,100,100,86,84,77,100,93
VS,2,1,10,75,100,100,78,69,60,100,71
WJ,4,2,2,75,50,100,51,57,0,100,70
WL,3,2,3,100,100,100,63,42,49,97,93
WO,3,2,2,100,100,100,71,86,58,100,70
YJ,1,2,9,50,100,100,70,75,78,96,82
YR,1,1,9,0,50,50,52,48,61,75,82
YS,3,2,10,100,100,100,70,73,70,100,71
